10, 1, 314.358828
14, 1, 320.411884
15, 1, 320.890766
11, 1, 326.748726
8, 1, 329.752452
13, 1, 346.645753
2, 1, 347.022344
1, 1, 347.737577
5, 1, 349.276845
9, 1, 349.439315
4, 1, 349.508346
12, 1, 349.684333
3, 1, 350.055494
6, 1, 350.557563
16, 1, 347.918610
17, 1, 349.900400
28, 1, 331.850451
32, 1, 338.940560
33, 1, 343.519086
26, 1, 343.856287
20, 1, 348.249921
24, 1, 348.744128
23, 1, 349.519761
21, 1, 349.909523
29, 1, 351.409821
18, 1, 357.827619
30, 1, 359.485673
22, 1, 359.856890
19, 1, 361.518512
27, 1, 364.182200
31, 1, 367.109146
34, 1, 348.866948
7, 1, 757.656858
35, 1, 349.301070
42, 1, 347.498268
37, 1, 349.995780
48, 1, 358.191734
46, 1, 363.998415
43, 1, 364.251362
49, 1, 365.244796
44, 1, 368.149185
36, 1, 370.432873
40, 1, 370.979958
39, 1, 372.494360
45, 1, 375.579995
47, 1, 377.638070
38, 1, 384.579922
50, 1, 346.568091
25, 1, 758.523570
51, 1, 347.213381
54, 1, 349.165179
56, 1, 367.474982
66, 1, 370.452827
59, 1, 372.617617
63, 1, 379.192286
61, 1, 379.972362
65, 1, 384.764840
52, 1, 388.572633
57, 1, 388.700457
60, 1, 391.220227
55, 1, 393.880240
41, 1, 695.560548
53, 1, 396.058948
62, 1, 396.152325
64, 1, 404.635025
67, 1, 346.833939
78, 1, 359.877705
72, 1, 363.526633
75, 1, 364.088391
71, 1, 371.752166
69, 1, 372.223797
70, 1, 391.343220
68, 1, 393.282306
79, 1, 396.705009
76, 1, 398.446481
74, 1, 401.853274
80, 1, 404.005107
81, 1, 408.374630
77, 1, 409.712097
58, 1, 752.994399
91, 1, 316.457862
95, 1, 345.109479
82, 1, 347.093883
83, 1, 347.780267
86, 1, 348.082793
84, 1, 348.999114
85, 1, 350.030191
90, 1, 350.222504
87, 1, 350.412178
94, 1, 364.175566
92, 1, 393.814788
73, 1, 697.767497
93, 1, 408.727466
89, 1, 418.300816
96, 1, 421.855705
104, 1, 322.182108
109, 1, 346.518167
102, 1, 347.843163
97, 1, 347.951667
100, 1, 348.899477
99, 1, 349.604868
98, 1, 372.420010
108, 1, 376.072124
101, 1, 389.125019
105, 1, 394.031344
110, 1, 401.144059
106, 1, 424.239298
111, 1, 434.058544
107, 1, 439.148332
88, 1, 756.446395
126, 1, 311.121161
112, 1, 347.284725
113, 1, 348.128920
114, 1, 348.772445
117, 1, 349.465817
120, 1, 350.214572
121, 1, 350.434395
124, 1, 369.888302
125, 1, 373.403069
123, 1, 404.672991
115, 1, 412.441526
116, 1, 418.472250
119, 1, 422.797058
122, 1, 430.571352
103, 1, 755.502976
128, 1, 348.228331
130, 1, 359.306436
135, 1, 360.948031
138, 1, 361.604926
136, 1, 361.616546
129, 1, 367.970642
131, 1, 380.952986
141, 1, 385.921688
139, 1, 390.027154
132, 1, 399.173045
127, 1, 407.100587
137, 1, 431.127319
140, 1, 432.699011
134, 1, 451.945927
118, 1, 753.250310
149, 1, 326.571451
154, 1, 345.690289
142, 1, 347.950037
145, 1, 348.041159
144, 1, 349.082769
147, 1, 362.386647
150, 1, 369.499649
152, 1, 381.436685
153, 1, 393.877074
146, 1, 394.470141
143, 1, 395.280866
155, 1, 396.958917
156, 1, 399.048158
151, 1, 416.971112
133, 1, 751.220706
171, 1, 312.440198
164, 1, 326.357993
167, 1, 329.383156
168, 1, 343.758426
157, 1, 347.144840
158, 1, 347.656967
160, 1, 347.816744
159, 1, 350.034605
165, 1, 350.077020
161, 1, 361.258509
162, 1, 374.736844
169, 1, 392.006429
166, 1, 411.694369
170, 1, 422.955346
148, 1, 752.978062
180, 1, 318.927492
184, 1, 343.819367
185, 1, 345.707458
172, 1, 347.367531
173, 1, 347.930696
176, 1, 348.074975
175, 1, 348.981409
181, 1, 350.300350
178, 1, 350.549600
177, 1, 368.082619
183, 1, 385.480126
187, 1, 393.889711
174, 1, 396.943839
186, 1, 413.895685
182, 1, 417.867675
163, 1, 750.168151
201, 1, 311.250649
198, 1, 317.082871
195, 1, 326.451416
200, 1, 345.560841
188, 1, 347.051493
191, 1, 348.002141
189, 1, 348.290875
193, 1, 349.086915
192, 1, 350.007195
190, 1, 350.018571
196, 1, 350.325317
197, 1, 411.394648
202, 1, 415.296425
199, 1, 416.572646
179, 1, 749.912230
218, 1, 319.497680
