1542279162, 314.894319
1542279162, 315.056342
1542279162, 315.116423
1542279162, 315.254645
1542279162, 315.406522
1542279162, 315.415376
1542279162, 315.414638
1542279162, 315.432800
1542279162, 315.435509
1542279162, 315.471012
1542279162, 315.513527
1542279162, 315.516024
1542279162, 315.559254
1542279162, 315.568593
1542279162, 315.602923
1542279162, 315.605183
1542279162, 315.621319
1542279162, 315.639232
1542279162, 315.670884
1542279162, 315.692626
1542279162, 315.717809
1542279162, 315.716590
1542279162, 315.823345
1542279162, 315.870935
1542279162, 315.953206
1542279162, 315.967985
1542279162, 316.063284
1542279162, 316.098856
1542279162, 316.292702
1542279162, 316.400410
1542279162, 316.433923
1542279162, 316.454630
1542279477, 323.375598
1542279477, 323.710262
1542279477, 324.151575
1542279477, 324.537769
1542279477, 323.924075
1542279477, 324.491607
1542279477, 324.188809
1542279477, 324.892373
1542279478, 324.061666
1542279477, 324.467610
1542279477, 324.758025
1542279477, 324.779615
1542279477, 324.723615
1542279477, 324.803598
1542279477, 324.963460
1542279478, 324.546964
1542279477, 325.095607
1542279478, 324.775612
1542279478, 325.065441
1542279478, 324.331599
1542279478, 325.175402
1542279477, 325.331631
1542279478, 325.235616
1542279478, 324.651604
1542279478, 324.994523
1542279478, 325.137730
1542279477, 325.807321
1542279477, 325.831616
1542279477, 325.938798
1542279478, 325.264078
1542279478, 325.429668
1542279478, 326.049553
1542279801, 330.255577
1542279801, 331.046443
1542279801, 331.783222
1542279801, 331.119622
1542279802, 330.303401
1542279801, 331.337401
1542279803, 330.363311
1542279802, 331.111586
1542279802, 331.354594
1542279801, 331.989110
1542279802, 331.442177
1542279802, 331.801768
1542279802, 331.150192
1542279803, 330.714334
1542279803, 330.923573
1542279802, 331.323601
1542279802, 331.528153
1542279802, 331.612712
1542279802, 332.083842
1542279803, 331.159604
1542279803, 331.579582
1542279804, 330.635507
1542279804, 330.626224
1542279803, 331.806104
1542279802, 332.001806
1542279802, 332.455096
1542279803, 331.843593
1542279803, 332.231593
1542279803, 332.011780
1542279803, 332.047600
1542279804, 331.566156
1542279803, 333.306051
1542280132, 334.349852
1542280132, 334.298644
1542280131, 336.211572
1542280133, 335.114860
1542280133, 334.461016
1542280134, 334.679601
1542280134, 334.597812
1542280134, 334.359914
1542280133, 335.795602
1542280132, 336.301932
1542280134, 335.038501
1542280133, 335.691487
1542280133, 335.916063
1542280135, 334.300044
1542280133, 336.010043
1542280133, 336.248662
1542280133, 336.362899
1542280135, 334.691206
1542280134, 336.166776
1542280134, 335.552296
1542280134, 336.136515
1542280134, 335.705120
1542280134, 335.955892
1542280134, 335.935677
1542280134, 336.559593
1542280135, 335.155599
1542280135, 335.283852
1542280135, 335.502538
1542280134, 336.135618
1542280134, 336.491548
1542280135, 336.362651
1542280137, 334.935382
1542280467, 335.426430
1542280467, 335.921199
1542280468, 334.864608
1542280469, 334.225277
1542280469, 334.073055
1542280468, 335.323616
1542280469, 334.634535
1542280468, 335.331631
1542280468, 335.302399
1542280469, 334.481460
1542280470, 333.782941
1542280468, 336.283351
1542280468, 336.206221
1542280468, 336.029478
1542280470, 334.070424
1542280469, 335.232120
1542280469, 335.843390
1542280470, 334.731261
1542280471, 334.404031
1542280470, 334.897723
1542280470, 335.566308
1542280470, 334.923687
1542280470, 335.435700
1542280469, 335.812148
1542280470, 335.584172
1542280471, 335.025199
1542280470, 335.446323
1542280471, 335.063577
1542280470, 336.267205
1542280470, 335.838851
1542280471, 335.049762
1542280471, 336.174403
1542280804, 334.571246
1542280802, 336.148937
1542280803, 335.884609
1542280804, 335.676843
1542280803, 336.021430
1542280805, 334.723418
1542280803, 336.802214
1542280803, 336.741140
1542280804, 335.316029
1542280804, 336.398176
1542280804, 336.419552
1542280804, 336.201436
1542280805, 335.036493
1542280805, 335.425403
1542280804, 336.823260
1542280804, 337.238639
1542280804, 337.048910
1542280806, 335.400104
1542280805, 336.127531
1542280805, 336.731031
1542280805, 336.410178
1542280804, 337.230105
1542280805, 336.538169
1542280805, 336.703299
1542280805, 337.047035
1542280806, 336.263054
1542280806, 336.953924
1542280806, 336.954788
1542280806, 336.983732
1542280806, 336.627328
1542280806, 336.974277
1542280808, 335.938908
1542281138, 336.655874
1542281140, 335.675814
1542281138, 336.981104
1542281139, 336.139071
1542281139, 336.817991
1542281140, 335.776542
1542281140, 336.439975
1542281140, 336.081503
1542281140, 336.768033
1542281139, 337.043106
1542281141, 335.758212
1542281139, 337.625488
1542281140, 337.038360
1542281141, 336.702742
1542281140, 337.061355
1542281141, 337.159831
1542281141, 336.954481
1542281142, 335.878551
1542281143, 335.498945
1542281141, 337.379571
1542281143, 335.775463
1542281142, 336.795532
1542281141, 337.546197
1542281142, 337.013169
1542281141, 337.418661
1542281143, 335.854790
1542281141, 337.829990
1542281143, 336.667245
1542281143, 336.741272
1542281142, 337.142066
1542281142, 337.676385
1542281144, 337.420301
1542281476, 337.152954
1542281475, 337.763668
1542281476, 336.697541
1542281476, 337.035659
1542281475, 338.381003
1542281475, 338.362018
1542281477, 336.836845
1542281475, 338.435541
1542281475, 339.040103
1542281477, 337.659761
1542281476, 338.890424
1542281477, 338.693201
1542281478, 337.134210
1542281478, 337.405024
1542281478, 337.587051
1542281477, 339.503955
1542281477, 339.117470
1542281477, 339.282013
1542281479, 337.088947
1542281478, 338.920640
1542281478, 338.507972
1542281478, 339.039594
1542281479, 338.564991
1542281478, 339.456685
1542281479, 338.298363
1542281479, 338.867472
1542281480, 338.220378
1542281479, 338.874151
1542281479, 339.104700
1542281480, 338.301840
1542281479, 339.842844
1542281481, 338.169397
1542281813, 337.695369
1542281813, 338.266248
1542281813, 338.589313
1542281814, 338.258203
1542281813, 338.727443
1542281814, 338.301523
1542281813, 339.372288
1542281814, 339.127344
1542281815, 337.973990
1542281815, 338.304550
1542281815, 339.186851
1542281816, 337.916776
1542281815, 338.540926
1542281815, 338.868911
1542281817, 337.481224
1542281815, 338.976777
1542281817, 337.502694
1542281816, 339.158185
1542281817, 338.668961
1542281816, 339.004579
1542281817, 338.817204
1542281817, 338.115587
1542281819, 336.638740
1542281818, 337.908698
1542281817, 338.697500
1542281817, 338.863282
1542281818, 338.625159
1542281818, 338.703486
1542281818, 339.068107
1542281818, 338.738774
1542281818, 339.159819
1542281819, 338.728720
1542282151, 344.477404
1542282151, 343.887006
1542282152, 345.551830
1542282152, 345.762647
1542282152, 346.592461
1542282154, 344.894373
1542282153, 345.578841
1542282152, 347.022895
1542282152, 347.018868
1542282153, 346.311880
1542282154, 345.530010
1542282154, 345.141165
1542282153, 347.052041
1542282154, 346.830053
1542282155, 345.310036
1542282155, 345.715714
1542282157, 344.535595
1542282155, 346.570408
1542282154, 346.984614
1542282155, 345.929181
1542282154, 347.358954
1542282156, 346.075496
1542282155, 347.187650
1542282157, 345.290004
1542282155, 347.412114
1542282157, 346.313365
1542282156, 347.339269
1542282156, 347.216432
1542282156, 347.261471
1542282156, 346.811173
1542282156, 347.639607
1542282158, 347.099425
1542282495, 345.038482
1542282495, 347.166360
1542282498, 346.536350
1542282498, 346.539622
1542282498, 347.493444
1542282499, 345.766230
1542282500, 346.202251
1542282501, 345.589966
1542282499, 347.467599
1542282501, 345.234149
1542282499, 347.791002
1542282500, 346.775600
1542282499, 348.403808
1542282499, 348.479584
1542282501, 347.079577
1542282499, 348.495238
1542282502, 345.947598
1542282501, 347.335331
1542282501, 347.405542
1542282502, 347.549431
1542282502, 346.991569
1542282501, 348.893788
1542282501, 348.629068
1542282501, 348.599487
1542282503, 346.956905
1542282503, 347.307605
1542282504, 346.493550
1542282503, 348.159193
1542282503, 348.427558
1542282503, 348.252252
1542282503, 348.503591
1542282505, 348.213258
1542282840, 347.274980
1542282842, 346.659179
1542282845, 345.978408
1542282845, 346.127563
1542282845, 346.575583
1542282846, 346.127590
1542282846, 346.137898
1542282845, 347.694521
1542282847, 346.319308
1542282847, 346.439575
1542282847, 346.429445
1542282846, 347.355603
1542282847, 347.039600
1542282847, 347.047588
1542282849, 345.418231
1542282848, 346.607603
1542282850, 344.789033
1542282850, 345.387611
1542282848, 347.050250
1542282849, 346.919592
1542282850, 346.125729
1542282848, 347.775544
1542282851, 345.707441
1542282849, 347.504441
1542282849, 347.360535
1542282850, 347.043586
1542282852, 345.350049
1542282851, 346.015500
1542282850, 347.060937
1542282851, 346.713203
1542282851, 347.095585
