1541691446, 1200.431553
1541691446, 1200.467713
1541691446, 1200.509195
1541691446, 1200.590519
1541691446, 1200.680715
1541691446, 1200.688151
1541691446, 1200.719731
1541691446, 1200.768885
1541691446, 1200.799581
1541691446, 1200.919779
1541691446, 1200.929371
1541691446, 1200.938661
1541691446, 1200.976415
1541691446, 1201.070833
1541691446, 1201.080466
1541691446, 1201.156074
1541691446, 1201.198517
1541691446, 1201.206784
1541691446, 1201.275237
1541691446, 1201.278379
1541691446, 1201.334351
1541691446, 1201.388512
1541691446, 1201.421061
1541691446, 1201.483809
1541691446, 1201.500806
1541691446, 1201.607187
1541691446, 1201.618375
1541691446, 1201.723246
1541691446, 1201.724885
1541691446, 1201.772371
1541691446, 1201.774994
1541691446, 1201.863724
1541692646, 1200.999758
1541692646, 1201.235006
1541692647, 1201.108330
1541692647, 1201.152548
1541692646, 1201.615163
1541692647, 1200.942454
1541692646, 1201.447394
1541692647, 1201.139615
1541692647, 1201.084790
1541692647, 1201.313004
1541692646, 1201.845899
1541692647, 1201.611770
1541692647, 1201.157578
1541692647, 1201.090701
1541692646, 1202.166212
1541692646, 1201.923005
1541692647, 1201.506359
1541692647, 1201.377488
1541692646, 1202.178057
1541692647, 1201.606368
1541692646, 1202.448681
1541692647, 1201.398134
1541692647, 1201.642316
1541692647, 1202.126384
1541692647, 1202.441087
1541692647, 1201.785300
1541692647, 1202.341630
1541692647, 1202.433081
1541692647, 1201.758476
1541692647, 1201.935158
1541692647, 1202.224385
1541692647, 1227.506835
1541693847, 1202.487750
1541693848, 1201.710718
1541693848, 1202.290222
1541693848, 1202.449834
1541693848, 1202.501939
1541693848, 1202.108577
1541693847, 1203.111612
1541693848, 1202.272408
1541693848, 1202.563165
1541693848, 1202.858363
1541693848, 1202.720915
1541693848, 1202.763705
1541693848, 1202.598146
1541693849, 1201.815742
1541693848, 1202.736356
1541693848, 1203.221112
1541693849, 1202.607945
1541693848, 1202.844084
1541693849, 1202.771455
1541693849, 1202.532492
1541693848, 1202.873192
1541693849, 1202.581732
1541693849, 1202.511129
1541693849, 1202.489779
1541693849, 1203.010548
1541693850, 1202.290897
1541693849, 1202.856180
1541693849, 1202.743153
1541693849, 1202.992026
1541693849, 1203.315911
1541693849, 1203.521447
1541693875, 1203.109224
1541695050, 1201.375338
1541695050, 1202.033968
1541695050, 1201.426139
1541695051, 1201.256609
1541695051, 1201.306135
1541695050, 1202.128008
1541695050, 1202.262870
1541695050, 1202.163935
1541695051, 1201.099328
1541695050, 1202.146191
1541695051, 1201.914543
1541695051, 1201.317950
1541695050, 1202.381453
1541695051, 1201.986656
1541695051, 1201.371449
1541695052, 1201.212856
1541695052, 1201.443600
1541695051, 1202.298637
1541695051, 1202.185497
1541695052, 1201.127305
1541695051, 1202.568213
1541695051, 1201.981894
1541695051, 1202.129294
1541695051, 1202.287639
1541695051, 1202.597174
1541695052, 1202.240848
1541695052, 1201.951642
1541695052, 1202.336120
1541695052, 1202.375008
1541695052, 1202.705526
1541695053, 1202.190977
1541695078, 1201.373604
1541696252, 1201.254056
1541696252, 1202.383378
1541696252, 1201.730881
1541696252, 1202.183241
1541696252, 1202.512251
1541696253, 1201.645790
1541696252, 1202.237947
1541696253, 1201.401986
1541696252, 1202.479061
1541696253, 1202.009631
1541696253, 1201.983470
1541696252, 1202.424381
1541696253, 1202.398959
1541696253, 1201.997722
1541696252, 1203.099710
1541696253, 1202.397133
1541696253, 1202.163637
1541696252, 1202.885269
1541696253, 1201.999482
1541696252, 1203.156885
1541696253, 1202.647637
1541696254, 1201.467723
1541696253, 1202.596601
1541696253, 1202.685816
1541696253, 1202.629447
1541696254, 1202.059113
1541696254, 1202.405270
1541696254, 1202.896626
1541696255, 1201.853185
1541696255, 1202.519560
1541696255, 1202.241612
1541696280, 1202.079919
1541697454, 1200.668013
1541697454, 1200.808336
1541697454, 1200.849288
1541697455, 1200.448097
1541697454, 1200.765532
1541697454, 1200.759141
1541697453, 1201.970952
1541697455, 1200.747143
1541697455, 1200.262381
1541697455, 1200.789472
1541697455, 1200.372413
1541697455, 1201.037656
1541697455, 1200.913404
1541697455, 1200.831593
1541697455, 1200.378672
1541697455, 1201.011623
1541697455, 1200.672648
1541697456, 1200.448273
1541697456, 1200.677213
1541697456, 1200.845690
1541697456, 1200.520824
1541697456, 1200.930843
1541697454, 1202.238339
1541697455, 1201.358498
1541697456, 1200.922697
1541697456, 1201.229542
1541697457, 1200.856978
1541697457, 1201.256438
1541697457, 1200.999046
1541697457, 1201.106379
1541697456, 1221.800179
1541697482, 1200.481470
