8, 1, 298.885853
5, 1, 300.909314
4, 1, 301.338912
10, 1, 301.360128
13, 1, 301.451704
6, 1, 301.472836
7, 1, 301.561496
3, 1, 301.739605
1, 1, 301.944597
2, 1, 301.977112
14, 1, 302.083133
12, 1, 336.697677
15, 1, 346.413394
9, 1, 347.748900
16, 1, 350.555245
11, 1, 362.607582
17, 1, 302.310436
18, 1, 302.119444
24, 1, 262.148274
20, 1, 301.813613
29, 1, 301.870152
26, 1, 301.987359
22, 1, 302.012618
21, 1, 302.392487
23, 1, 302.551865
19, 1, 302.749312
30, 1, 304.176091
25, 1, 339.647143
28, 1, 356.807511
33, 1, 304.303642
27, 1, 374.141407
31, 1, 376.109598
32, 1, 377.290489
41, 1, 293.033578
37, 1, 300.804467
43, 1, 302.219575
39, 1, 302.699181
38, 1, 303.038945
36, 1, 303.215943
40, 1, 303.253976
35, 1, 303.260497
47, 1, 303.355280
34, 1, 303.744769
46, 1, 304.718464
45, 1, 346.552491
49, 1, 376.915577
48, 1, 377.770975
44, 1, 380.380400
42, 1, 389.594263
56, 1, 262.622734
58, 1, 302.434381
52, 1, 302.618364
53, 1, 302.687858
55, 1, 302.984955
62, 1, 303.320010
51, 1, 303.403449
54, 1, 303.414611
50, 1, 303.730329
61, 1, 305.414518
60, 1, 361.420947
64, 1, 378.324692
63, 1, 382.030334
57, 1, 383.651709
59, 1, 389.816305
71, 1, 293.197928
73, 1, 302.313052
70, 1, 302.500326
68, 1, 302.672907
67, 1, 302.807812
66, 1, 302.994568
69, 1, 303.253541
77, 1, 303.667427
65, 1, 303.690740
76, 1, 305.387315
75, 1, 348.471625
78, 1, 374.118228
79, 1, 375.723894
72, 1, 390.723387
74, 1, 390.851608
86, 1, 286.670239
82, 1, 302.606241
88, 1, 302.636754
83, 1, 302.997619
80, 1, 303.063044
85, 1, 303.127619
81, 1, 303.121473
84, 1, 303.228957
92, 1, 305.031932
91, 1, 305.723754
89, 1, 315.087586
90, 1, 372.788389
87, 1, 380.915796
94, 1, 391.213229
93, 1, 392.349242
101, 1, 273.844587
104, 1, 302.277143
103, 1, 302.497373
100, 1, 302.607462
97, 1, 303.094151
96, 1, 303.256361
99, 1, 303.347059
95, 1, 303.410271
98, 1, 303.450331
107, 1, 305.262776
106, 1, 307.302693
102, 1, 360.881453
105, 1, 389.559696
109, 1, 394.885844
108, 1, 401.265734
116, 1, 279.894190
119, 1, 301.464195
114, 1, 301.735000
118, 1, 302.024812
115, 1, 302.412689
112, 1, 302.527155
113, 1, 302.909357
111, 1, 303.158324
110, 1, 304.662443
122, 1, 305.380703
121, 1, 306.674074
120, 1, 378.911885
117, 1, 383.556671
123, 1, 394.135008
124, 1, 394.139065
131, 1, 292.646369
134, 1, 299.671280
133, 1, 302.130163
130, 1, 302.570283
129, 1, 302.713917
127, 1, 302.986568
125, 1, 303.094877
128, 1, 303.163151
126, 1, 303.305663
137, 1, 305.176719
136, 1, 306.387701
132, 1, 369.105244
135, 1, 383.876512
139, 1, 398.359890
138, 1, 398.524193
146, 1, 280.065864
149, 1, 295.623795
144, 1, 301.693523
148, 1, 302.140004
142, 1, 302.170915
145, 1, 302.289273
143, 1, 302.997135
141, 1, 303.106310
140, 1, 303.381758
152, 1, 305.437424
151, 1, 307.157175
147, 1, 367.904202
150, 1, 386.576396
154, 1, 396.197873
153, 1, 398.941757
162, 1, 286.896199
165, 1, 299.704912
158, 1, 300.429848
161, 1, 301.880933
164, 1, 302.247005
160, 1, 302.328371
159, 1, 303.172780
156, 1, 303.240991
155, 1, 303.441040
157, 1, 303.468168
168, 1, 305.585634
167, 1, 307.308563
166, 1, 385.166017
163, 1, 388.291841
170, 1, 395.016915
169, 1, 399.771499
177, 1, 286.515675
180, 1, 295.651316
173, 1, 301.812638
