7, 1, 292.075987
4, 1, 300.744297
6, 1, 301.136547
3, 1, 301.198667
9, 1, 301.491716
5, 1, 301.594376
12, 1, 301.734250
13, 1, 301.784256
1, 1, 301.885921
2, 1, 301.903924
11, 1, 326.122300
14, 1, 342.358038
15, 1, 343.152517
10, 1, 358.000748
8, 1, 366.729777
16, 1, 302.074568
22, 1, 292.446760
18, 1, 300.564184
19, 1, 302.007877
27, 1, 302.132508
24, 1, 302.160667
21, 1, 302.265533
20, 1, 302.645202
28, 1, 302.717880
17, 1, 302.757022
26, 1, 349.330172
30, 1, 365.467182
29, 1, 369.542401
25, 1, 379.968231
23, 1, 385.192558
31, 1, 302.665771
32, 1, 302.426175
33, 1, 302.578660
40, 1, 286.667302
37, 1, 301.012509
36, 1, 301.194718
45, 1, 302.239176
39, 1, 302.310432
38, 1, 302.642626
42, 1, 302.870376
34, 1, 303.379380
35, 1, 303.480761
46, 1, 304.446127
41, 1, 359.224274
44, 1, 368.585314
49, 1, 303.440512
48, 1, 378.760549
47, 1, 384.389838
43, 1, 393.793534
50, 1, 302.386712
58, 1, 300.058619
55, 1, 301.938914
60, 1, 302.618957
56, 1, 302.728885
54, 1, 302.767082
63, 1, 302.789671
57, 1, 303.115406
53, 1, 303.169930
52, 1, 303.308096
51, 1, 303.502665
64, 1, 303.502678
62, 1, 358.569419
59, 1, 379.311891
66, 1, 380.393350
65, 1, 381.001344
67, 1, 303.225703
61, 1, 398.049537
68, 1, 302.718613
74, 1, 262.486150
70, 1, 302.285055
76, 1, 302.561817
79, 1, 302.623632
71, 1, 302.834332
72, 1, 303.053123
69, 1, 303.174063
73, 1, 303.433348
80, 1, 304.397765
75, 1, 344.998190
83, 1, 305.126809
78, 1, 366.404377
77, 1, 383.909046
81, 1, 386.384717
82, 1, 387.195310
91, 1, 293.034694
87, 1, 300.880611
93, 1, 302.523045
89, 1, 302.657002
88, 1, 303.007809
86, 1, 303.141449
84, 1, 303.479302
97, 1, 303.573325
85, 1, 303.600472
90, 1, 303.746544
96, 1, 305.908324
95, 1, 351.197103
99, 1, 374.414371
98, 1, 376.120606
94, 1, 382.002338
92, 1, 392.201510
106, 1, 262.307305
108, 1, 301.944233
103, 1, 302.326265
102, 1, 302.519335
105, 1, 302.740147
104, 1, 303.160370
112, 1, 303.363427
101, 1, 303.414178
