7, 1, 284.109041
4, 1, 305.441015
3, 1, 305.638745
6, 1, 306.466812
12, 1, 306.929589
5, 1, 307.177990
9, 1, 307.194656
1, 1, 309.048785
2, 1, 310.155663
13, 1, 317.717356
16, 1, 310.244559
8, 1, 399.659663
11, 1, 404.421200
15, 1, 428.203875
14, 1, 428.452178
10, 1, 441.323365
17, 1, 308.500128
25, 1, 301.986305
22, 1, 308.002148
27, 1, 308.918459
23, 1, 308.966185
21, 1, 308.973874
30, 1, 309.467141
24, 1, 311.111696
20, 1, 311.437079
19, 1, 312.202900
18, 1, 312.305961
31, 1, 313.001308
34, 1, 311.642804
29, 1, 446.318058
26, 1, 491.285863
33, 1, 498.120014
32, 1, 500.724150
35, 1, 309.956614
28, 1, 534.657850
41, 1, 267.659123
37, 1, 309.555994
43, 1, 309.776247
46, 1, 310.092462
38, 1, 310.202580
39, 1, 310.324844
36, 1, 313.992355
40, 1, 314.229991
47, 1, 324.850556
50, 1, 326.659786
42, 1, 452.243144
45, 1, 508.390451
44, 1, 552.991787
49, 1, 558.862263
48, 1, 559.711148
58, 1, 299.400931
54, 1, 309.627715
60, 1, 310.940069
56, 1, 311.027090
55, 1, 311.952772
57, 1, 314.568154
53, 1, 314.941267
64, 1, 315.016792
52, 1, 316.245893
51, 1, 317.384323
63, 1, 332.528787
62, 1, 469.018133
65, 1, 548.836791
66, 1, 555.514716
61, 1, 558.471758
73, 1, 270.266461
59, 1, 599.287100
75, 1, 310.565081
70, 1, 311.309196
72, 1, 311.533551
69, 1, 312.027070
68, 1, 315.138199
71, 1, 315.287778
79, 1, 315.296296
67, 1, 317.253721
78, 1, 335.635634
77, 1, 526.308237
80, 1, 566.182100
81, 1, 570.140330
74, 1, 589.917286
76, 1, 594.245138
88, 1, 300.539132
87, 1, 310.262239
85, 1, 311.088017
90, 1, 311.311104
84, 1, 311.321678
94, 1, 314.131431
86, 1, 315.302659
83, 1, 316.687358
82, 1, 317.289928
93, 1, 330.847640
92, 1, 482.987019
96, 1, 558.028892
95, 1, 564.945526
103, 1, 294.158828
89, 1, 594.213550
91, 1, 602.246315
105, 1, 311.069846
99, 1, 311.480011
100, 1, 312.905428
98, 1, 313.954129
101, 1, 314.269279
102, 1, 315.228588
97, 1, 315.979729
109, 1, 335.798411
108, 1, 338.985206
106, 1, 394.421242
107, 1, 544.136056
104, 1, 555.931761
118, 1, 281.345766
110, 1, 599.206078
111, 1, 602.948461
121, 1, 310.725798
117, 1, 311.019791
120, 1, 311.673149
116, 1, 313.613004
115, 1, 313.721029
114, 1, 315.199965
112, 1, 315.640361
113, 1, 315.768820
124, 1, 335.220631
123, 1, 338.172262
119, 1, 527.467036
133, 1, 287.035409
136, 1, 310.299914
132, 1, 310.538556
135, 1, 310.684239
131, 1, 310.748146
129, 1, 311.552337
