7, 1, 285.752093
4, 1, 302.612669
3, 1, 302.675016
12, 1, 303.384195
6, 1, 303.536068
9, 1, 303.667367
5, 1, 303.848700
1, 1, 304.438649
2, 1, 304.887167
13, 1, 307.424505
8, 1, 331.446403
11, 1, 334.966624
15, 1, 341.072478
14, 1, 342.366331
10, 1, 345.087383
16, 1, 305.610499
17, 1, 304.788231
25, 1, 300.432450
22, 1, 304.258885
30, 1, 304.634214
21, 1, 304.863508
23, 1, 304.996397
27, 1, 305.048367
24, 1, 305.624580
20, 1, 306.123978
18, 1, 306.294496
19, 1, 307.065099
31, 1, 307.118439
29, 1, 352.256574
33, 1, 368.689439
26, 1, 368.870600
32, 1, 369.433312
28, 1, 385.433102
34, 1, 307.285578
35, 1, 306.292539
41, 1, 263.457164
37, 1, 305.751636
39, 1, 305.867350
43, 1, 306.042361
38, 1, 306.110359
46, 1, 306.319330
40, 1, 307.510569
36, 1, 308.789172
47, 1, 314.783292
42, 1, 358.274813
50, 1, 315.814320
45, 1, 377.045039
44, 1, 397.515170
48, 1, 399.048653
49, 1, 401.143206
58, 1, 295.652504
54, 1, 304.925865
60, 1, 305.544628
56, 1, 306.714396
55, 1, 308.037691
57, 1, 308.114620
51, 1, 308.589204
52, 1, 308.858928
53, 1, 309.242575
64, 1, 310.060902
63, 1, 315.883229
62, 1, 369.422559
66, 1, 401.649318
65, 1, 403.096427
61, 1, 408.689181
59, 1, 422.839118
73, 1, 265.369395
70, 1, 306.569657
69, 1, 306.598567
75, 1, 307.138544
72, 1, 307.662265
71, 1, 307.950610
68, 1, 308.056401
67, 1, 310.273743
79, 1, 310.492849
78, 1, 320.133189
77, 1, 386.238801
81, 1, 407.319877
80, 1, 408.836596
74, 1, 418.327698
76, 1, 425.210390
88, 1, 295.939110
87, 1, 306.938652
90, 1, 307.448355
85, 1, 307.514048
84, 1, 308.385449
82, 1, 309.438077
83, 1, 309.718762
86, 1, 309.952988
94, 1, 310.732713
93, 1, 320.275181
92, 1, 379.348006
95, 1, 410.588129
96, 1, 410.997072
91, 1, 431.819071
89, 1, 433.066646
103, 1, 290.117430
99, 1, 307.217851
105, 1, 308.059229
100, 1, 308.578373
102, 1, 309.711005
98, 1, 309.740017
97, 1, 309.791219
101, 1, 310.450396
109, 1, 319.012055
108, 1, 322.645104
106, 1, 343.896347
107, 1, 412.215425
104, 1, 418.495250
111, 1, 435.780688
110, 1, 438.433435
118, 1, 277.057171
120, 1, 307.200486
121, 1, 307.287735
117, 1, 308.009438
114, 1, 308.955021
116, 1, 309.488017
113, 1, 309.806166
115, 1, 310.648021
112, 1, 311.057739
124, 1, 320.382624
123, 1, 325.334644
119, 1, 399.489890
122, 1, 434.842505
126, 1, 453.065250
125, 1, 454.595149
133, 1, 284.045258
136, 1, 307.086965
131, 1, 307.156960
135, 1, 307.476151
129, 1, 308.077817
132, 1, 308.332919
130, 1, 309.996775
128, 1, 310.213081
127, 1, 320.973103
139, 1, 323.400440
138, 1, 326.629328
137, 1, 432.252928
134, 1, 441.724079
141, 1, 454.122379
140, 1, 457.012711
148, 1, 296.685655
151, 1, 305.140981
150, 1, 307.991409
147, 1, 308.207860
144, 1, 308.752324
146, 1, 308.930006
142, 1, 309.942764
143, 1, 310.455652
145, 1, 311.062376
154, 1, 324.510495
153, 1, 326.067663
149, 1, 414.897883
152, 1, 441.692854
156, 1, 459.474641
155, 1, 463.052879
163, 1, 283.387424
166, 1, 300.711320
161, 1, 306.708486
162, 1, 307.140314
165, 1, 307.806969
159, 1, 308.583187
158, 1, 309.834202
160, 1, 310.501686
157, 1, 311.135797
169, 1, 319.610482
168, 1, 329.077500
164, 1, 417.873973
167, 1, 449.922329
171, 1, 463.193365
170, 1, 467.197208
179, 1, 290.915569
182, 1, 304.401311
175, 1, 305.236920
177, 1, 307.292244
178, 1, 308.189454
181, 1, 308.193289
176, 1, 309.862341
174, 1, 309.873107
172, 1, 310.158179
173, 1, 310.241366
185, 1, 324.148102
184, 1, 327.037416
183, 1, 450.136158
180, 1, 450.370543
187, 1, 460.225534
186, 1, 464.290647
194, 1, 290.704612
197, 1, 300.946587
190, 1, 306.960508
196, 1, 307.116539
192, 1, 307.743208
193, 1, 308.642462
191, 1, 309.922013
189, 1, 310.501242
188, 1, 310.951394
200, 1, 323.346738
199, 1, 328.460424
195, 1, 423.461482
198, 1, 456.350242
202, 1, 472.092754
201, 1, 473.264488
210, 1, 278.839409
212, 1, 308.338289
206, 1, 308.836823
208, 1, 308.931311
209, 1, 309.169891
205, 1, 309.713357
207, 1, 309.926611
203, 1, 310.694161
204, 1, 310.944446
216, 1, 321.119921
215, 1, 321.274348
213, 1, 391.065414
214, 1, 425.979721
211, 1, 449.941203
218, 1, 451.805797
217, 1, 453.400182
228, 1, 303.823392
226, 1, 304.437871
222, 1, 307.954912
224, 1, 308.503092
225, 1, 309.718275
223, 1, 309.745648
221, 1, 310.842074
220, 1, 311.760961
232, 1, 320.312770
219, 1, 322.556085
231, 1, 324.935176
227, 1, 404.336608
229, 1, 428.964090
230, 1, 433.195123
234, 1, 456.686794
233, 1, 457.193088
241, 1, 296.465304
239, 1, 307.443893
246, 1, 308.138610
243, 1, 308.178988
240, 1, 308.178702
237, 1, 308.208194
238, 1, 308.497934
247, 1, 310.926692
236, 1, 311.680969
235, 1, 312.203209
250, 1, 278.767580
245, 1, 421.183392
249, 1, 451.165936
244, 1, 451.932895
248, 1, 452.885087
242, 1, 464.955928
251, 1, 297.419573
258, 1, 289.926845
266, 1, 306.518873
260, 1, 307.554707
254, 1, 307.564417
256, 1, 307.904818
255, 1, 308.712796
257, 1, 309.718704
253, 1, 310.542873
252, 1, 310.809566
263, 1, 322.198375
259, 1, 436.136643
261, 1, 438.587000
262, 1, 442.490432
265, 1, 461.433497
264, 1, 467.055619
267, 1, 306.257521
274, 1, 291.101530
282, 1, 305.591611
271, 1, 307.480716
270, 1, 307.737593
276, 1, 307.985278
273, 1, 308.178698
272, 1, 308.657040
269, 1, 309.657718
283, 1, 311.343417
268, 1, 312.142827
279, 1, 318.880619
275, 1, 414.442376
278, 1, 417.339400
277, 1, 449.303382
281, 1, 453.611084
280, 1, 456.412980
290, 1, 292.259213
292, 1, 306.580598
288, 1, 306.794710
287, 1, 307.246233
286, 1, 307.599122
298, 1, 309.260244
285, 1, 309.964730
284, 1, 310.047171
299, 1, 310.362451
289, 1, 310.450235
295, 1, 319.535358
294, 1, 409.407874
293, 1, 445.039573
297, 1, 446.158199
296, 1, 453.819756
291, 1, 456.868669
307, 1, 296.849441
305, 1, 306.741408
309, 1, 307.324011
304, 1, 307.521000
303, 1, 308.280656
315, 1, 309.181324
300, 1, 310.468911
302, 1, 310.522267
316, 1, 310.606621
301, 1, 311.095749
306, 1, 311.403381
312, 1, 317.496511
311, 1, 408.312475
310, 1, 448.753891
308, 1, 450.108750
314, 1, 452.076433
313, 1, 452.258950
324, 1, 297.216936
321, 1, 306.674749
333, 1, 307.798049
320, 1, 308.343413
326, 1, 308.509075
322, 1, 309.280294
319, 1, 309.827331
332, 1, 309.875705
317, 1, 309.970577
323, 1, 310.481093
318, 1, 310.735466
329, 1, 312.312688
328, 1, 414.260032
334, 1, 285.598985
327, 1, 443.551059
330, 1, 448.204966
331, 1, 450.924360
325, 1, 454.272145
341, 1, 284.330465
343, 1, 307.144740
338, 1, 307.488694
340, 1, 308.649691
349, 1, 309.201152
346, 1, 309.513368
339, 1, 309.581161
336, 1, 309.930714
337, 1, 310.341226
335, 1, 311.431440
345, 1, 370.160965
347, 1, 381.713116
348, 1, 382.476935
342, 1, 385.147606
344, 1, 388.046295
350, 1, 301.286651
