14, 1, 474.620417
8, 1, 476.013787
10, 1, 487.675644
1, 1, 491.649660
2, 1, 491.650248
11, 1, 494.418929
15, 1, 502.911984
4, 1, 538.845880
3, 1, 539.396310
12, 1, 540.297441
5, 1, 540.545799
9, 1, 540.597837
6, 1, 540.697195
13, 1, 551.476255
16, 1, 507.823889
28, 1, 459.369558
26, 1, 465.863823
33, 1, 466.863496
32, 1, 475.944798
29, 1, 489.300614
18, 1, 491.696609
17, 1, 541.143422
19, 1, 492.996909
20, 1, 494.743620
24, 1, 497.056154
31, 1, 507.898462
22, 1, 539.793021
23, 1, 540.592994
21, 1, 540.593003
27, 1, 540.757463
34, 1, 569.489528
30, 1, 703.341580
35, 1, 533.111670
42, 1, 470.559851
48, 1, 471.378156
45, 1, 472.865049
49, 1, 489.085430
36, 1, 491.996641
40, 1, 492.443845
44, 1, 495.127263
47, 1, 508.371176
38, 1, 539.747344
39, 1, 539.847554
37, 1, 540.193115
46, 1, 540.595258
43, 1, 540.709914
7, 1, 1154.390532
50, 1, 595.691348
66, 1, 489.877106
62, 1, 497.876587
55, 1, 510.455944
53, 1, 510.558709
57, 1, 510.560379
63, 1, 510.610436
51, 1, 510.846157
52, 1, 528.394653
54, 1, 538.348646
60, 1, 540.297495
56, 1, 540.550927
64, 1, 544.150886
25, 1, 1174.186032
65, 1, 631.014781
61, 1, 634.895208
59, 1, 640.489498
41, 1, 1051.740466
74, 1, 479.498134
77, 1, 480.748084
80, 1, 484.767603
67, 1, 491.699152
76, 1, 497.876528
71, 1, 497.949292
81, 1, 498.818208
78, 1, 499.298547
68, 1, 508.154821
79, 1, 511.130320
69, 1, 520.503095
75, 1, 540.255240
72, 1, 540.551369
70, 1, 540.645696
92, 1, 488.869288
82, 1, 497.853481
93, 1, 502.802332
84, 1, 506.459103
86, 1, 506.896873
83, 1, 517.759291
96, 1, 522.700249
58, 1, 1123.312043
94, 1, 534.579149
87, 1, 540.565461
85, 1, 540.595858
90, 1, 540.646882
89, 1, 627.443859
91, 1, 631.846443
95, 1, 639.889120
73, 1, 1081.440269
110, 1, 489.008166
106, 1, 496.038931
108, 1, 499.259724
102, 1, 508.602572
101, 1, 509.153753
100, 1, 509.198699
98, 1, 509.504063
97, 1, 509.598696
109, 1, 537.517411
104, 1, 539.743143
99, 1, 540.648062
105, 1, 541.097630
107, 1, 624.697164
111, 1, 625.560389
126, 1, 494.051832
119, 1, 512.252570
124, 1, 525.792232
88, 1, 1127.449367
125, 1, 530.504506
120, 1, 540.750107
114, 1, 542.167624
116, 1, 545.684505
123, 1, 551.193505
115, 1, 559.250236
121, 1, 571.637590
117, 1, 575.186055
122, 1, 649.106091
112, 1, 653.188263
113, 1, 664.339857
134, 1, 488.472684
141, 1, 491.254821
138, 1, 500.216581
127, 1, 501.942757
130, 1, 501.996020
139, 1, 508.658676
128, 1, 509.211204
103, 1, 1119.701168
135, 1, 540.111342
131, 1, 540.115084
136, 1, 540.209527
132, 1, 551.046322
129, 1, 551.988234
140, 1, 618.469958
