1544715584, 654.384221
1544715584, 655.348378
1544715584, 655.382831
1544715584, 657.114804
1544715584, 661.903432
1544715584, 663.354292
1544715584, 664.017166
1544715584, 664.302494
1544715584, 665.090456
1544715584, 665.707390
1544715584, 668.742116
1544715584, 669.325945
1544715584, 670.283539
1544715584, 670.701532
1544715584, 671.446244
1544715584, 671.799522
1544715584, 673.228552
1544715584, 674.839550
1544715584, 677.353018
1544715584, 680.158032
1544715584, 681.357643
1544715584, 682.007434
1544715584, 683.115813
1544715584, 683.186162
1544715584, 683.254454
1544715584, 683.387405
1544715584, 684.019032
1544715584, 684.148366
1544715584, 685.059022
1544715584, 685.690397
1544715584, 686.859967
1544715584, 687.255001
1544716239, 642.579254
1544716255, 628.680628
1544716246, 654.508973
1544716264, 640.068531
1544716266, 639.916932
1544716256, 650.397532
1544716247, 658.817129
1544716269, 637.199795
1544716259, 650.446249
1544716238, 676.799529
1544716256, 664.614672
1544716254, 667.007865
1544716253, 672.397423
1544716267, 659.744959
1544716265, 661.977107
1544716271, 656.903422
1544716271, 662.598164
1544716270, 664.663601
1544716267, 672.659722
1544716241, 703.791586
1544716239, 709.343457
1544716248, 703.368500
1544716253, 698.825910
1544716250, 704.378460
1544716249, 704.996747
1544716248, 705.916281
1544716257, 700.632266
1544716267, 693.723363
1544716268, 693.882600
1544716261, 703.790223
1544716267, 700.855701
1544716268, 705.932420
1544716904, 642.958039
1544716921, 638.549544
1544716906, 653.990875
1544716915, 646.046038
1544716883, 680.961185
1544716945, 620.987587
1544716954, 617.851612
1544716940, 641.824510
1544716906, 676.508865
1544716882, 700.912073
1544716962, 621.957308
1544716934, 653.655583
1544716906, 683.711593
1544716921, 673.764854
1544716909, 686.760690
1544716961, 635.370225
1544716906, 696.481643
1544716901, 702.756977
1544716954, 652.021905
1544716951, 655.286155
1544716958, 654.358336
1544716927, 692.686879
1544716927, 694.193480
1544716925, 701.129486
1544716954, 672.804989
1544716928, 704.882629
1544716934, 706.362151
1544716952, 701.249090
1544716965, 694.243066
1544716949, 712.181573
1544716968, 701.173546
1544716974, 714.148060
1544717561, 621.624853
1544717582, 621.092098
1544717560, 647.640490
1544717559, 650.331611
1544717583, 627.959094
1544717590, 627.463030
1544717584, 639.261340
1544717595, 636.237627
1544717566, 671.479586
1544717564, 674.743219
1544717547, 716.582810
1544717621, 648.910603
1544717620, 652.081890
1544717633, 641.098631
1544717627, 653.383596
