6, 1, 258.073096
2, 1, 300.043419
11, 1, 300.195299
8, 1, 300.342248
4, 1, 300.355351
12, 1, 300.388131
1, 1, 300.400299
5, 1, 300.404632
3, 1, 300.443539
10, 1, 300.589869
7, 1, 300.628130
9, 1, 300.779662
14, 1, 300.843883
13, 1, 300.932736
15, 1, 300.409926
23, 1, 286.531226
19, 1, 298.758860
25, 1, 300.149065
21, 1, 300.321126
18, 1, 300.357746
22, 1, 300.356729
17, 1, 300.374703
29, 1, 300.374867
20, 1, 300.434758
16, 1, 300.458949
28, 1, 300.466928
27, 1, 300.668598
26, 1, 300.793534
30, 1, 300.822126
31, 1, 300.793473
24, 1, 300.915645
38, 1, 258.028083
40, 1, 300.088148
34, 1, 300.293586
37, 1, 300.293226
35, 1, 300.295926
36, 1, 300.400469
33, 1, 300.396288
44, 1, 300.439246
43, 1, 300.429035
32, 1, 300.459224
46, 1, 300.778726
42, 1, 300.831177
41, 1, 300.911843
39, 1, 300.926196
45, 1, 300.922561
53, 1, 287.039496
52, 1, 300.135766
50, 1, 300.304330
55, 1, 300.311715
48, 1, 300.364639
49, 1, 300.390057
47, 1, 300.488501
58, 1, 300.467575
51, 1, 300.484045
59, 1, 300.515042
57, 1, 300.735059
56, 1, 300.872076
60, 1, 300.909408
54, 1, 300.938180
61, 1, 300.947034
68, 1, 280.830764
66, 1, 300.342450
62, 1, 300.380682
64, 1, 300.365954
65, 1, 300.383199
70, 1, 300.421588
63, 1, 300.429266
67, 1, 300.412457
74, 1, 300.470307
73, 1, 300.489490
71, 1, 300.526825
76, 1, 300.834565
72, 1, 300.962074
75, 1, 300.949208
69, 1, 301.036064
83, 1, 269.426410
86, 1, 299.792568
82, 1, 300.282273
79, 1, 300.290772
80, 1, 300.369737
85, 1, 300.416088
78, 1, 300.430661
81, 1, 300.440322
77, 1, 300.429521
89, 1, 300.433987
88, 1, 300.504117
84, 1, 300.800583
87, 1, 300.842274
91, 1, 301.006010
90, 1, 301.128004
98, 1, 276.429443
101, 1, 299.835737
100, 1, 299.924968
96, 1, 299.924729
94, 1, 300.227436
104, 1, 300.411749
92, 1, 300.425484
95, 1, 300.430902
97, 1, 300.426964
103, 1, 300.457850
93, 1, 300.487116
99, 1, 300.893404
106, 1, 300.935075
102, 1, 300.985987
105, 1, 301.088240
113, 1, 288.573459
116, 1, 296.753300
115, 1, 300.057617
112, 1, 300.264230
109, 1, 300.400298
108, 1, 300.403028
110, 1, 300.400510
111, 1, 300.414317
107, 1, 300.465288
118, 1, 300.553853
119, 1, 300.563687
114, 1, 300.858630
117, 1, 300.839899
121, 1, 301.025038
120, 1, 301.113191
128, 1, 272.842209
131, 1, 292.868379
126, 1, 299.735056
127, 1, 300.188409
130, 1, 300.184933
124, 1, 300.288225
123, 1, 300.398176
125, 1, 300.402463
122, 1, 300.440904
134, 1, 300.453394
133, 1, 300.490114
129, 1, 300.838839
136, 1, 300.902441
132, 1, 300.978360
135, 1, 301.074949
144, 1, 281.236443
147, 1, 296.933152
140, 1, 298.564530
143, 1, 299.613770
142, 1, 300.024819
146, 1, 300.207456
139, 1, 300.432378
141, 1, 300.425215
138, 1, 300.472408
150, 1, 300.474002
149, 1, 300.470631
137, 1, 300.489177
148, 1, 300.755429
152, 1, 300.880215
145, 1, 300.967502
151, 1, 301.078602
159, 1, 275.891313
162, 1, 293.346145
155, 1, 299.720008
157, 1, 299.931971
