1, 1, 491.650403
2, 1, 492.047472
11, 1, 510.114118
10, 1, 519.030789
15, 1, 520.413604
13, 1, 524.103602
8, 1, 530.356822
14, 1, 532.727783
4, 1, 538.850161
3, 1, 539.647199
12, 1, 540.301734
5, 1, 540.549430
9, 1, 540.662538
6, 1, 540.697529
16, 1, 704.954560
17, 1, 572.397707
33, 1, 640.059566
34, 1, 573.718652
18, 1, 680.882197
24, 1, 682.657428
29, 1, 703.101597
31, 1, 710.740974
22, 1, 721.843640
20, 1, 724.548105
19, 1, 724.985888
32, 1, 727.369497
30, 1, 730.866746
27, 1, 734.265307
26, 1, 741.475404
28, 1, 748.553734
23, 1, 755.672803
35, 1, 536.347800
21, 1, 758.910656
7, 1, 1165.144384
45, 1, 652.033153
36, 1, 666.740937
50, 1, 616.687004
40, 1, 673.476419
47, 1, 681.633395
37, 1, 702.401309
46, 1, 702.746620
39, 1, 703.746060
38, 1, 711.631615
43, 1, 713.779077
42, 1, 720.017556
44, 1, 722.701563
64, 1, 531.254597
51, 1, 550.845680
63, 1, 555.632327
57, 1, 556.245678
53, 1, 557.205336
62, 1, 562.535473
54, 1, 571.528638
60, 1, 573.598755
55, 1, 573.926823
52, 1, 575.675846
65, 1, 577.428055
61, 1, 579.650515
25, 1, 1179.994782
66, 1, 584.965533
59, 1, 587.175786
56, 1, 592.247405
49, 1, 983.054004
41, 1, 1055.796760
71, 1, 545.374125
67, 1, 546.062880
78, 1, 547.219071
68, 1, 549.741557
79, 1, 552.391745
69, 1, 562.516161
75, 1, 585.428970
72, 1, 585.839009
70, 1, 585.962289
81, 1, 587.346542
80, 1, 590.321466
48, 1, 1191.359796
77, 1, 592.131128
76, 1, 592.271077
74, 1, 758.828137
91, 1, 488.001271
95, 1, 494.466948
96, 1, 498.628943
89, 1, 498.818682
92, 1, 500.286794
82, 1, 501.074663
83, 1, 503.036344
93, 1, 505.593224
94, 1, 507.141615
86, 1, 508.809136
84, 1, 526.458602
87, 1, 543.588889
85, 1, 543.632615
90, 1, 543.664775
58, 1, 1152.596761
73, 1, 1048.597625
108, 1, 485.754758
100, 1, 497.452789
101, 1, 506.095842
97, 1, 518.128977
105, 1, 544.001424
109, 1, 546.564901
102, 1, 546.919914
99, 1, 549.733402
98, 1, 556.538756
107, 1, 585.941296
106, 1, 618.897624
104, 1, 620.225797
110, 1, 629.832529
111, 1, 634.369507
124, 1, 521.872044
113, 1, 521.901026
123, 1, 526.385833
114, 1, 536.508907
121, 1, 542.325929
88, 1, 1156.172404
120, 1, 567.969380
122, 1, 583.949599
115, 1, 597.550795
112, 1, 598.291641
119, 1, 603.832257
116, 1, 624.339132
125, 1, 631.428553
117, 1, 645.138484
126, 1, 673.463408
130, 1, 518.640629
127, 1, 519.088524
128, 1, 523.227818
139, 1, 528.341098
138, 1, 530.376273
136, 1, 541.579625
103, 1, 1153.051239
131, 1, 558.227900
135, 1, 558.294995
129, 1, 558.686707
132, 1, 558.932306
141, 1, 635.289916
134, 1, 664.848402
137, 1, 702.159882
140, 1, 734.222124
142, 1, 505.501490
152, 1, 509.467395
154, 1, 511.961587
144, 1, 512.103347
146, 1, 517.777575
153, 1, 522.602646
143, 1, 523.886889
155, 1, 529.032824
145, 1, 529.604494
149, 1, 540.628352
150, 1, 543.319449
147, 1, 543.620278
118, 1, 1155.018329
151, 1, 595.140909
156, 1, 688.989548
168, 1, 512.571023
160, 1, 519.690828
157, 1, 519.770148
169, 1, 521.170668
158, 1, 554.966008
133, 1, 1157.942153
161, 1, 567.328748
162, 1, 567.918421
164, 1, 568.299563
170, 1, 573.433976
159, 1, 603.078107
165, 1, 603.159764
171, 1, 619.780455
166, 1, 665.645010
167, 1, 688.756527
174, 1, 516.518754
185, 1, 524.097843
172, 1, 524.680084
184, 1, 528.548778
173, 1, 531.847356
186, 1, 547.583817
175, 1, 556.112543
177, 1, 558.405610
178, 1, 558.506483
180, 1, 564.346488
183, 1, 566.243765
148, 1, 1166.539061
181, 1, 578.014669
176, 1, 579.247452
182, 1, 617.671959
187, 1, 675.017177
189, 1, 496.856836
191, 1, 506.701781
188, 1, 512.423810
193, 1, 516.110274
192, 1, 541.151508
190, 1, 541.809536
196, 1, 542.553748
198, 1, 545.957414
199, 1, 551.474112
195, 1, 555.116883
163, 1, 1155.252643
201, 1, 560.228763
200, 1, 564.395347
202, 1, 588.734909
197, 1, 642.948116
204, 1, 498.901670
205, 1, 512.172205
215, 1, 529.975998
212, 1, 556.417136
206, 1, 556.615866
179, 1, 1159.816833
208, 1, 560.919459
218, 1, 568.502868
211, 1, 588.253888
213, 1, 589.596525
214, 1, 600.341500
203, 1, 601.265820
217, 1, 601.561048
209, 1, 601.765049
216, 1, 602.093001
207, 1, 656.941985
219, 1, 527.276339
231, 1, 530.011747
228, 1, 538.996274
222, 1, 542.697738
194, 1, 1149.058264
232, 1, 572.751736
224, 1, 607.397967
223, 1, 635.917821
220, 1, 670.299973
229, 1, 682.078613
225, 1, 683.137566
234, 1, 685.144814
221, 1, 685.724169
233, 1, 713.191110
230, 1, 716.259517
227, 1, 726.725472
247, 1, 501.159745
240, 1, 509.624504
