8, 1, 284.676656
4, 1, 298.922725
10, 1, 300.090149
6, 1, 300.227149
3, 1, 300.365069
2, 1, 300.366309
14, 1, 300.362861
5, 1, 300.378354
7, 1, 300.376264
1, 1, 300.431362
13, 1, 300.470279
12, 1, 300.868989
15, 1, 301.071231
16, 1, 301.090822
11, 1, 301.125674
9, 1, 301.250258
23, 1, 258.910114
25, 1, 300.119545
22, 1, 300.250690
20, 1, 300.244343
19, 1, 300.332647
18, 1, 300.397518
29, 1, 300.403203
21, 1, 300.410834
17, 1, 300.451560
28, 1, 300.557070
31, 1, 301.483096
26, 1, 301.561623
27, 1, 301.568727
30, 1, 301.657904
24, 1, 301.757371
38, 1, 288.087725
37, 1, 300.218358
35, 1, 300.270309
40, 1, 300.314182
34, 1, 300.332466
33, 1, 300.397451
32, 1, 300.424681
36, 1, 300.422183
44, 1, 300.528060
43, 1, 300.581997
42, 1, 301.598224
45, 1, 301.897611
46, 1, 302.071307
41, 1, 302.223254
39, 1, 302.234540
53, 1, 280.945976
49, 1, 300.326126
51, 1, 300.342702
50, 1, 300.391115
47, 1, 300.405525
52, 1, 300.401526
48, 1, 300.493219
55, 1, 300.463105
59, 1, 300.505632
58, 1, 300.530708
56, 1, 300.909173
57, 1, 301.998842
54, 1, 302.107152
60, 1, 302.277610
61, 1, 302.404205
68, 1, 269.010221
71, 1, 300.133293
67, 1, 300.279369
64, 1, 300.308024
66, 1, 300.421197
65, 1, 300.435537
70, 1, 300.435859
62, 1, 300.443017
63, 1, 300.465142
74, 1, 300.491575
73, 1, 300.687893
69, 1, 301.705502
72, 1, 301.876284
76, 1, 302.489580
75, 1, 302.542980
83, 1, 275.947038
86, 1, 299.846311
81, 1, 299.947130
85, 1, 299.998730
79, 1, 300.328981
80, 1, 300.374534
78, 1, 300.421312
77, 1, 300.423200
82, 1, 300.428717
89, 1, 300.525417
88, 1, 300.588569
87, 1, 302.388444
90, 1, 302.444101
84, 1, 302.519859
91, 1, 302.611423
98, 1, 286.147681
101, 1, 297.637204
100, 1, 300.211153
97, 1, 300.292826
94, 1, 300.367989
93, 1, 300.395749
95, 1, 300.392327
96, 1, 300.399115
92, 1, 300.445414
103, 1, 300.569939
104, 1, 300.603496
99, 1, 301.899268
102, 1, 302.279230
105, 1, 302.637936
106, 1, 302.651590
113, 1, 272.477180
116, 1, 293.851047
111, 1, 300.014743
115, 1, 300.137741
109, 1, 300.266502
112, 1, 300.409729
110, 1, 300.412048
108, 1, 300.426965
107, 1, 300.504486
119, 1, 300.528034
118, 1, 300.626165
114, 1, 301.738195
117, 1, 302.337829
121, 1, 302.492590
120, 1, 302.679214
129, 1, 280.884978
132, 1, 297.679029
125, 1, 298.843593
127, 1, 300.067077
128, 1, 300.179813
131, 1, 300.279673
126, 1, 300.384061
124, 1, 300.401675
123, 1, 300.434038
122, 1, 300.455295
135, 1, 300.593666
134, 1, 300.607834
133, 1, 302.000377
130, 1, 302.319866
136, 1, 302.544105
137, 1, 302.645662
144, 1, 283.015190
147, 1, 293.869304
140, 1, 299.879535
142, 1, 299.998907
146, 1, 300.211027
139, 1, 300.400468
