8, 1, 285.813497
4, 1, 298.538634
10, 1, 300.080499
6, 1, 300.278786
5, 1, 300.383515
7, 1, 300.394037
2, 1, 300.396448
3, 1, 300.395678
14, 1, 300.397977
1, 1, 300.447379
13, 1, 300.430843
16, 1, 300.691830
12, 1, 300.726593
11, 1, 300.740168
15, 1, 300.777280
9, 1, 300.799057
23, 1, 257.404243
25, 1, 300.055372
22, 1, 300.277910
20, 1, 300.291170
19, 1, 300.355986
18, 1, 300.382544
29, 1, 300.390877
21, 1, 300.420766
17, 1, 300.443484
28, 1, 300.458536
27, 1, 300.784084
31, 1, 300.832930
24, 1, 300.862562
30, 1, 300.887841
26, 1, 301.060364
38, 1, 287.872558
37, 1, 300.124385
35, 1, 300.230653
40, 1, 300.273755
34, 1, 300.321831
32, 1, 300.399854
36, 1, 300.430490
33, 1, 300.429189
43, 1, 300.445521
44, 1, 300.501927
42, 1, 300.688520
46, 1, 300.857452
41, 1, 300.930928
45, 1, 300.958477
39, 1, 301.047602
53, 1, 280.494428
49, 1, 300.311031
51, 1, 300.348016
50, 1, 300.361482
47, 1, 300.392882
52, 1, 300.390468
55, 1, 300.421496
48, 1, 300.447835
56, 1, 300.467986
59, 1, 300.451867
58, 1, 300.510531
54, 1, 300.891407
57, 1, 300.917505
60, 1, 300.955499
61, 1, 300.959518
68, 1, 268.134290
71, 1, 299.843333
67, 1, 300.291995
64, 1, 300.287678
65, 1, 300.399675
62, 1, 300.386440
70, 1, 300.368679
66, 1, 300.437608
63, 1, 300.432774
74, 1, 300.430787
73, 1, 300.460642
69, 1, 300.828911
72, 1, 300.866210
76, 1, 301.118450
75, 1, 301.172123
83, 1, 273.980533
86, 1, 299.288549
81, 1, 299.886299
85, 1, 299.928726
79, 1, 300.245239
82, 1, 300.380177
89, 1, 300.400975
80, 1, 300.395471
77, 1, 300.400388
78, 1, 300.437105
88, 1, 300.440249
87, 1, 300.853530
91, 1, 300.942686
90, 1, 301.022052
84, 1, 301.070379
98, 1, 288.053707
101, 1, 296.934363
100, 1, 300.105597
97, 1, 300.233994
93, 1, 300.371471
94, 1, 300.372356
96, 1, 300.391076
95, 1, 300.394506
92, 1, 300.435484
103, 1, 300.497585
104, 1, 300.498626
102, 1, 300.825549
99, 1, 300.836853
106, 1, 300.916883
105, 1, 300.998388
113, 1, 274.705822
116, 1, 293.240028
111, 1, 299.899488
115, 1, 300.155238
112, 1, 300.208262
109, 1, 300.256890
108, 1, 300.409607
110, 1, 300.418523
107, 1, 300.449011
119, 1, 300.479566
118, 1, 300.511188
114, 1, 300.844820
117, 1, 300.914296
121, 1, 301.080815
120, 1, 301.116115
129, 1, 282.498048
132, 1, 296.767212
125, 1, 298.651726
128, 1, 299.830467
127, 1, 300.002346
131, 1, 300.222181
124, 1, 300.387541
126, 1, 300.404837
122, 1, 300.437537
134, 1, 300.444984
123, 1, 300.451501
135, 1, 300.476746
130, 1, 300.845108
133, 1, 300.954291
137, 1, 301.034222
136, 1, 301.080231
144, 1, 279.434422
147, 1, 293.200907
140, 1, 299.648794
142, 1, 299.887964
146, 1, 300.148817
141, 1, 300.381905
143, 1, 300.415846
139, 1, 300.413409
150, 1, 300.454296
149, 1, 300.473156
138, 1, 300.472908
151, 1, 300.889150
148, 1, 300.896371
152, 1, 300.908965
145, 1, 300.909728
160, 1, 267.150202
162, 1, 300.129831
156, 1, 300.170380
158, 1, 300.322201
155, 1, 300.370955
153, 1, 300.377856
159, 1, 300.382654
154, 1, 300.403613
157, 1, 300.401884
166, 1, 300.422965
165, 1, 300.446780
163, 1, 300.718427
164, 1, 300.784837
167, 1, 300.825330
161, 1, 300.912383
168, 1, 301.038096
176, 1, 292.135391
178, 1, 296.279360
172, 1, 300.217193
174, 1, 300.350734
170, 1, 300.420140
169, 1, 300.422688
175, 1, 300.431411
171, 1, 300.451000
173, 1, 300.454427
182, 1, 300.440878
181, 1, 300.466785
177, 1, 300.833057
183, 1, 300.835308
179, 1, 300.857895
180, 1, 300.859388
184, 1, 300.935718
191, 1, 288.854531
189, 1, 299.893026
196, 1, 300.075835
188, 1, 300.278036
193, 1, 300.320355
187, 1, 300.334846
186, 1, 300.380398
197, 1, 300.386333
185, 1, 300.430819
190, 1, 300.455997
195, 1, 300.859365
194, 1, 300.857048
199, 1, 300.850017
198, 1, 300.946608
192, 1, 301.023099
200, 1, 270.796129
201, 1, 288.793936
208, 1, 281.504291
216, 1, 299.041420
210, 1, 299.754766
204, 1, 300.069531
206, 1, 300.128574
207, 1, 300.296802
203, 1, 300.386543
205, 1, 300.441605
202, 1, 300.423383
213, 1, 300.441384
211, 1, 300.813217
209, 1, 300.922739
215, 1, 300.909709
214, 1, 301.045133
212, 1, 301.124744
217, 1, 299.652915
224, 1, 279.943436
232, 1, 298.771389
226, 1, 299.931465
221, 1, 300.307790
220, 1, 300.386653
222, 1, 300.382049
223, 1, 300.393440
218, 1, 300.400788
229, 1, 300.453794
233, 1, 300.442863
219, 1, 300.442167
228, 1, 300.734934
227, 1, 300.812532
230, 1, 300.945229
225, 1, 300.941737
231, 1, 300.963750
240, 1, 281.598801
238, 1, 299.931639
242, 1, 299.976228
237, 1, 300.173020
236, 1, 300.206783
248, 1, 300.331212
235, 1, 300.383722
249, 1, 300.382661
239, 1, 300.373119
234, 1, 300.419592
245, 1, 300.429228
243, 1, 300.803911
244, 1, 300.824907
241, 1, 300.873466
246, 1, 300.942837
247, 1, 300.963669
257, 1, 283.713293
255, 1, 300.143069
253, 1, 300.162835
259, 1, 300.237175
254, 1, 300.283913
266, 1, 300.349154
265, 1, 300.371584
252, 1, 300.389598
256, 1, 300.367188
250, 1, 300.371849
251, 1, 300.428873
262, 1, 300.459615
261, 1, 300.776082
260, 1, 300.792775
263, 1, 300.927954
264, 1, 300.908798
258, 1, 300.972350
274, 1, 286.607939
283, 1, 300.114769
271, 1, 300.210045
276, 1, 300.209655
270, 1, 300.382502
268, 1, 300.362260
267, 1, 300.421235
272, 1, 300.425781
273, 1, 300.434235
282, 1, 300.439847
269, 1, 300.434878
279, 1, 300.416176
278, 1, 300.750088
280, 1, 300.874549
277, 1, 300.925356
275, 1, 300.983438
281, 1, 301.067452
284, 1, 277.868900
291, 1, 271.486914
293, 1, 299.758828
288, 1, 300.360143
286, 1, 300.366836
290, 1, 300.388624
299, 1, 300.407374
285, 1, 300.422958
296, 1, 300.440030
287, 1, 300.462794
289, 1, 300.469657
295, 1, 300.866161
297, 1, 300.924022
292, 1, 301.006636
294, 1, 301.032905
298, 1, 301.149164
306, 1, 279.736765
308, 1, 299.213344
304, 1, 300.071340
302, 1, 300.327990
301, 1, 300.354174
303, 1, 300.386156
305, 1, 300.420671
311, 1, 300.437761
300, 1, 300.444211
314, 1, 300.486024
309, 1, 300.870770
310, 1, 300.970055
313, 1, 301.018976
312, 1, 301.076797
307, 1, 301.127200
321, 1, 255.083700
317, 1, 299.737039
323, 1, 300.294017
319, 1, 300.288971
320, 1, 300.311540
329, 1, 300.327487
315, 1, 300.395706
