1541652250, 908.859279
1541652250, 909.083794
1541652250, 909.201596
1541652250, 909.234061
1541652250, 909.244732
1541652250, 909.249586
1541652250, 909.276697
1541652250, 909.294387
1541652250, 909.320095
1541652250, 909.322525
1541652250, 909.525117
1541652250, 909.548547
1541652250, 909.598808
1541652250, 909.643805
1541652250, 909.741295
1541652250, 909.749404
1541652250, 909.870010
1541652250, 909.980385
1541652250, 910.038579
1541652250, 910.045465
1541652250, 910.053086
1541652250, 910.117062
1541652250, 910.431093
1541652250, 910.558790
1541652250, 910.658744
1541652250, 910.668291
1541652250, 910.718225
1541652250, 910.910560
1541652250, 910.957724
1541652250, 910.958883
1541652250, 911.098982
1541652250, 911.344377
1541653159, 907.238862
1541653159, 907.253250
1541653159, 907.187912
1541653159, 907.494927
1541653159, 908.046137
1541653159, 907.701666
1541653159, 908.318940
1541653159, 908.149001
1541653160, 907.983160
1541653159, 908.506286
1541653159, 908.050419
1541653161, 907.220812
1541653159, 908.704600
1541653160, 907.844898
1541653159, 928.507233
1541653159, 937.199540
1541653160, 937.661580
1541653161, 952.257539
1541653160, 960.065306
1541653161, 966.816969
1541653160, 983.511727
1541653161, 995.997564
1541653159, 1000.419029
1541653160, 1052.487426
1541653160, 1059.677112
1541653160, 1059.327154
1541653160, 1060.255065
1541653160, 1059.724423
1541653161, 1061.112389
1541653160, 1063.926311
1541653160, 1066.185933
1541653159, 1068.276542
1541654067, 909.569464
1541654066, 910.204779
1541654067, 909.160381
1541654066, 911.245838
1541654067, 910.530313
1541654066, 911.392251
1541654067, 911.142200
1541654067, 910.984073
1541654068, 923.784393
1541654068, 925.779580
1541654068, 927.282608
1541654067, 927.687394
1541654068, 928.040977
1541654087, 910.010019
1541654068, 938.447554
1541654097, 941.151286
1541654120, 932.999647
1541654128, 938.405279
1541654096, 973.108406
1541654159, 962.220165
1541654157, 966.150228
1541654113, 1010.286304
1541654212, 917.279809
1541654220, 910.238234
1541654144, 985.963607
1541654220, 911.712307
1541654222, 910.249184
1541654220, 914.269498
1541654224, 912.866560
1541654220, 918.013516
1541654226, 914.628828
1541654228, 913.416360
1541654976, 909.809157
1541654978, 909.278040
1541654978, 909.350220
1541654978, 922.426705
1541654978, 922.743126
1541654992, 911.348491
1541654994, 910.363062
1541654995, 910.838581
1541654995, 919.176724
1541655006, 909.383672
1541654997, 941.606149
1541654976, 970.064724
1541654996, 966.615162
1541655066, 908.691900
1541655069, 909.087503
1541655039, 982.840235
1541655053, 968.233984
1541654977, 1048.173659
1541654978, 1051.245896
1541655122, 908.593842
1541655123, 908.805773
1541655123, 910.196089
1541655130, 908.149137
1541655130, 908.474076
1541655130, 908.502019
1541655131, 909.059709
1541655132, 908.807443
1541655134, 908.213483
1541655137, 908.411393
1541655138, 908.343345
1541655141, 908.139127
1541655141, 908.805489
1541655886, 908.174045
1541655887, 921.933456
1541655887, 922.126388
1541655903, 909.958624
1541655900, 913.206202
1541655914, 909.625697
1541655939, 908.300080
1541655901, 955.294911
1541655904, 965.194627
1541655962, 920.344878
1541655947, 940.515563
1541655978, 948.584015
1541655906, 1023.097084
1541655975, 954.815370
1541656021, 908.662225
1541655916, 1014.816021
1541656021, 909.286506
1541656025, 908.938323
1541656030, 908.093676
1541656030, 908.160075
1541656032, 907.429156
1541656034, 908.018843
1541656038, 907.873018
1541656038, 908.111729
1541656039, 908.525418
1541656041, 907.312750
1541656041, 907.791317
1541656043, 908.295709
1541656045, 908.756572
1541656046, 908.134398
1541656049, 907.885211
1541656050, 908.059194
1541656794, 905.855680
1541656809, 905.802387
1541656813, 939.547365
1541656809, 951.636419
1541656847, 928.022632
1541656824, 964.864538
1541656870, 922.558772
1541656813, 1008.001544
1541656856, 972.478084
1541656883, 947.282043
1541656887, 943.509249
1541656927, 906.196861
1541656929, 906.025328
1541656930, 905.173551
1541656930, 905.696476
1541656931, 905.162511
1541656931, 905.359269
1541656934, 905.748793
1541656938, 905.862341
1541656938, 906.031151
1541656939, 905.391421
1541656942, 905.382849
1541656946, 906.430383
1541656946, 906.325155
1541656947, 905.905623
1541656948, 905.556625
1541656948, 906.074569
1541656951, 905.764196
1541656954, 905.638811
1541656954, 905.641776
1541656957, 904.834729
1541656958, 905.570361
1541657700, 907.571142
1541657715, 907.168860
1541657753, 907.563292
1541657761, 908.166269
1541657775, 906.835803
1541657789, 910.849777
1541657792, 930.514490
1541657821, 907.455751
1541657828, 906.832104
1541657831, 906.517683
1541657830, 907.766821
1541657833, 906.661303
1541657836, 906.293101
1541657835, 907.571469
1541657835, 907.462135
1541657836, 906.779106
1541657836, 907.905271
1541657839, 907.778473
1541657844, 906.945960
1541657844, 906.801099
1541657844, 908.237274
1541657847, 907.254145
1541657852, 907.370370
1541657853, 907.184185
1541657853, 907.302649
1541657854, 907.015343
1541657854, 907.973347
1541657857, 906.957563
1541657860, 907.061216
1541657860, 907.463974
1541657862, 907.152551
1541657863, 907.598513
1541658622, 941.623583
1541658660, 924.674358
1541658669, 934.128478
1541658682, 934.315065
1541658700, 916.780541
1541658608, 1009.797455
1541658723, 903.564382
1541658729, 903.434770
1541658735, 903.402583
