1544778238, 300.411934
1544778238, 300.418914
1544778238, 300.421761
1544778238, 300.420176
1544778238, 300.420574
1544778238, 300.426653
1544778238, 300.424406
1544778238, 300.426591
1544778238, 300.429131
1544778238, 300.427692
1544778238, 300.430149
1544778238, 300.435683
1544778238, 300.436886
1544778238, 300.436999
1544778238, 300.436433
1544778238, 300.429916
1544778238, 300.450268
1544778238, 300.450025
1544778238, 300.454363
1544778238, 300.455445
1544778238, 300.455981
1544778238, 300.459025
1544778238, 300.452118
1544778238, 300.464153
1544778238, 300.466041
1544778238, 300.466793
1544778238, 300.468286
1544778238, 300.471513
1544778238, 300.474164
1544778238, 300.470490
1544778238, 300.476230
1544778238, 300.488399
