1542100403, 341.206714
1542100403, 341.564287
1542100403, 341.973022
1542100403, 342.597024
1542100403, 342.734191
1542100403, 342.882162
1542100403, 343.058935
1542100403, 343.162813
1542100403, 343.324336
1542100403, 343.744171
1542100403, 343.761758
1542100403, 344.031858
1542100403, 344.069682
1542100403, 344.244268
1542100403, 344.342263
1542100403, 344.844672
1542100403, 344.964293
1542100403, 344.992326
1542100403, 345.022119
1542100403, 345.102646
1542100403, 345.289203
1542100403, 345.408601
1542100403, 345.545543
1542100403, 345.553666
1542100403, 345.685306
1542100403, 346.062940
1542100403, 346.087699
1542100403, 346.113084
1542100403, 346.255379
1542100403, 346.351980
1542100403, 346.635009
1542100403, 347.387693
1542100744, 350.101512
1542100748, 346.828423
1542100744, 350.696196
1542100746, 349.746121
1542100747, 348.517071
1542100748, 347.700292
1542100748, 347.734744
1542100748, 347.729373
1542100748, 347.669919
1542100747, 349.261503
1542100747, 348.995823
1542100749, 347.436021
1542100748, 348.022698
1542100748, 348.388628
1542100746, 350.837335
1542100746, 351.194080
1542100745, 352.486429
1542100749, 348.380205
1542100747, 350.941197
1542100746, 351.632440
1542100746, 351.897174
1542100749, 349.517982
1542100745, 353.328049
1542100749, 350.274118
1542100749, 350.757058
1542100748, 351.514467
1542100747, 352.558137
1542100747, 353.082004
1542100748, 352.164530
1542100750, 351.564746
1542100749, 352.098013
1542100750, 351.014525
1542101096, 349.556088
1542101095, 349.724344
1542101095, 351.681691
1542101099, 348.436682
1542101094, 353.382045
1542101097, 351.428150
1542101095, 354.325241
1542101097, 353.121346
1542101099, 350.481291
1542101096, 354.132526
1542101097, 354.998346
1542101096, 355.487376
1542101096, 355.371499
1542101098, 354.008901
1542101097, 355.097207
1542101096, 356.858686
1542101095, 357.674885
1542101096, 357.202697
1542101098, 355.557413
1542101096, 357.118839
1542101098, 356.083091
1542101096, 357.493540
1542101099, 355.770387
1542101100, 354.213985
1542101101, 353.461087
1542101101, 353.915114
1542101100, 355.756856
1542101100, 355.823218
1542101098, 357.773455
1542101099, 357.191485
1542101099, 357.576081
1542101101, 356.807466
1542101447, 349.548492
1542101445, 352.171184
1542101448, 351.213177
1542101445, 355.061607
1542101452, 348.876505
1542101447, 353.412254
1542101449, 352.850999
1542101450, 352.217449
1542101449, 353.539228
1542101452, 350.750988
1542101450, 352.931205
1542101450, 353.294994
1542101453, 350.839421
1542101454, 351.464799
1542101456, 349.927699
1542101453, 352.921308
1542101453, 353.548325
1542101452, 354.684331
1542101452, 354.661350
1542101453, 355.038629
1542101452, 355.798055
1542101455, 352.942931
1542101454, 354.092552
1542101455, 353.740761
1542101455, 353.803727
1542101458, 351.154135
1542101455, 354.910370
1542101453, 356.753553
1542101456, 353.576731
1542101457, 353.305574
1542101456, 355.576790
1542101456, 356.121229
1542101797, 352.389414
1542101800, 351.090953
1542101797, 356.726020
1542101799, 354.753419
1542101800, 353.452991
1542101803, 351.801923
1542101800, 354.050378
1542101802, 353.887702
1542101809, 348.056490
1542101804, 353.401140
1542101802, 355.253341
1542101805, 353.053332
1542101802, 355.936528
1542101805, 353.216126
1542101807, 352.192848
1542101806, 352.788189
1542101804, 355.566652
1542101802, 357.914236
1542101807, 353.061686
1542101810, 349.932265
1542101806, 353.911091
1542101808, 354.105205
1542101808, 354.507259
1542101808, 354.772993
1542101809, 354.198130
1542101808, 355.163973
1542101810, 355.283491
1542101811, 353.790382
1542101808, 357.596721
1542101810, 355.927161
1542101812, 355.665718
1542101810, 357.296955
1542102154, 347.811723
1542102155, 348.341284
1542102154, 351.757343
1542102151, 355.056443
1542102150, 359.981834
1542102154, 358.686278
1542102154, 358.701122
1542102157, 361.836436
1542102157, 361.164260
1542102156, 365.348818
1542102158, 366.186218
1542102159, 366.395378
1542102159, 367.421274
1542102162, 364.611771
1542102157, 369.523161
1542102160, 366.671698
1542102158, 368.776274
1542102163, 365.840577
1542102159, 369.932205
1542102159, 369.451804
1542102160, 370.136887
1542102160, 369.972685
1542102162, 369.481978
1542102166, 366.623523
1542102160, 373.104292
1542102163, 370.395768
1542102166, 368.123662
1542102163, 373.299078
1542102167, 370.329419
1542102165, 372.703366
1542102167, 370.471517
1542102165, 373.375434
1542102502, 366.311599
1542102505, 365.346406
1542102503, 369.826942
1542102506, 368.812615
1542102518, 357.389960
1542102512, 364.688708
1542102510, 368.442684
1542102513, 365.209784
1542102524, 355.284949
1542102527, 355.799168
1542102518, 364.156377
1542102521, 362.325212
1542102529, 355.951027
1542102527, 358.181335
1542102526, 361.185260
1542102529, 359.003077
1542102525, 362.904560
1542102526, 361.784457
1542102530, 358.162397
1542102529, 359.629987
1542102527, 361.561995
1542102530, 359.760876
1542102532, 358.430619
1542102534, 357.132286
1542102533, 358.578126
1542102537, 355.342000
1542102532, 360.537156
1542102534, 358.754657
1542102538, 354.970815
1542102538, 355.811617
