10, 1, 463.200235
8, 1, 467.264654
1, 1, 491.649681
2, 1, 491.650259
13, 1, 497.448280
11, 1, 502.880317
14, 1, 511.764309
15, 1, 522.185377
4, 1, 538.445962
3, 1, 539.345934
5, 1, 540.195854
12, 1, 540.297283
9, 1, 540.595800
6, 1, 540.645858
16, 1, 491.813797
28, 1, 465.061128
32, 1, 485.211694
33, 1, 485.871640
26, 1, 489.270255
29, 1, 490.661899
17, 1, 542.043438
20, 1, 494.396152
18, 1, 494.844240
19, 1, 506.896731
24, 1, 508.244829
22, 1, 539.793017
21, 1, 540.592966
30, 1, 540.595713
23, 1, 540.643272
27, 1, 540.745106
31, 1, 654.398488
34, 1, 569.693763
35, 1, 533.958782
44, 1, 461.966774
42, 1, 466.907732
48, 1, 473.276206
49, 1, 480.329138
45, 1, 484.975724
40, 1, 492.163774
47, 1, 492.394114
36, 1, 502.399797
38, 1, 530.643523
7, 1, 1134.105145
39, 1, 539.698800
37, 1, 540.245408
46, 1, 540.596732
43, 1, 541.470918
50, 1, 612.172961
66, 1, 492.478727
62, 1, 501.515765
61, 1, 501.626079
52, 1, 509.947282
53, 1, 510.458319
51, 1, 510.609656
64, 1, 510.847292
57, 1, 512.353212
55, 1, 514.960136
56, 1, 540.644844
63, 1, 544.198152
54, 1, 545.215829
60, 1, 545.507099
59, 1, 548.322967
25, 1, 1192.635802
65, 1, 628.360667
41, 1, 1043.698978
74, 1, 471.848492
76, 1, 472.623306
80, 1, 475.045835
77, 1, 488.123665
68, 1, 491.647987
71, 1, 491.697570
67, 1, 491.699143
78, 1, 497.713042
81, 1, 500.499737
79, 1, 507.301830
69, 1, 509.596018
75, 1, 540.246117
70, 1, 540.594967
72, 1, 540.594914
91, 1, 461.469825
89, 1, 463.727516
96, 1, 465.469803
95, 1, 468.306272
92, 1, 470.410733
93, 1, 489.945816
83, 1, 491.648649
82, 1, 491.699348
86, 1, 491.698496
94, 1, 491.945726
84, 1, 493.297473
58, 1, 1133.191652
87, 1, 540.545332
85, 1, 540.595330
90, 1, 540.645396
73, 1, 1054.490508
110, 1, 464.748397
104, 1, 465.664766
111, 1, 465.847007
107, 1, 470.165007
